policy,split,task_id,sample_id,valid,task_score,cost_price,exec_time,qop,reward,plan,error,raw_response
qwen_baseline,test,36,87,True,0.5475559234619141,0.017183103187793154,101.40562403202057,0.25862364114446224,0.2550458477338584,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"""
qwen_online_grpo,test,20,3,True,0.5414637327194214,0.017607779818551356,103.91187101602554,0.25520301005997675,0.2515367893488325,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,12,True,0.590399980545044,0.017221641425078316,101.63305899500847,0.2800116815992262,0.27642586366048194,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,15,True,0.5545567870140076,0.01726355216087988,101.88039702177048,0.26205312243411044,0.25845857772438674,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,27,True,0.5930097699165344,0.017325918057652955,102.24845197796822,0.281224611434243,0.27761708073164393,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,31,True,0.5640733242034912,0.017250798367365757,101.80513000488281,0.2668226390015551,0.26323074991757445,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,34,True,0.5069215893745422,0.017194580694607397,101.47335895895958,0.238296351725563,0.23471616844407148,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,40,True,0.4556788504123688,0.01733461951122149,102.29980400204659,0.21255147759584964,0.208942135050369,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,41,True,0.474827378988266,0.017581958091344437,103.7594830095768,0.22190760618993507,0.2182467621475031,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,44,True,0.666589081287384,0.017495783669223074,103.25092101097107,0.31786445727995366,0.31422155670798335,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,52,True,0.7896880507469177,0.017511483798563005,103.3435760140419,0.37940009557053744,0.3757539258727732,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,54,True,0.5712617039680481,0.017493405828565935,103.23688799142838,0.27020286571294866,0.2665604602705982,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,61,True,0.5664021968841553,0.01732979892233121,102.27135503292084,0.267917402261107,0.26430906347761995,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,64,True,0.6576557159423828,0.017554770961367927,103.59903702139854,0.31334575185429125,0.3096905687883676,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,76,True,0.5600611567497253,0.017384085404401988,102.59172901511192,0.26469900523337897,0.2610793627711505,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,4,True,0.4662766754627228,0.017329246875520527,102.26809701323509,0.2178551284178824,0.21424690459227763,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,20,True,0.6076071858406067,0.01736206218793508,102.46175801753998,0.28849144274794447,0.28487638602458176,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,66,True,0.4847767651081085,0.01738844613282367,102.61746400594711,0.22705296354865584,0.22343241308704773,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,56,True,0.5743600726127625,0.017450425351884388,102.98323699831963,0.2717899558731207,0.2681564999306071,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,43,True,0.5242383480072021,0.017303869607002878,102.11833199858665,0.2468583457035236,0.24325540600024095,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,10,True,0.5646366477012634,0.01753792468169936,103.49961796402931,0.26685107499903443,0.26319939971337913,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,93,True,0.6616358757019043,0.017267734632236808,101.90507999062538,0.315588978124671,0.3119935625357712,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,14,True,0.6103054881095886,0.017226525239447333,101.66188099980354,0.28996012819159084,0.28637329333509026,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,89,True,0.5105977058410645,0.017228507419143325,101.67357897758484,0.24010448891054498,0.23651724131320206,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,84,True,0.5540934205055237,0.017288228429750783,102.02602502703667,0.2617996764001621,0.2581999935351828,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,72,True,0.4992213845252991,0.01757748060340033,103.733058989048,0.2341085577962713,0.23044864606204457,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,6,True,0.560361921787262,0.017413261678372757,102.76391398906708,0.26482365627603144,0.26119793865553786,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,68,True,0.6183784604072571,0.017501525389337542,103.2848060131073,0.29375408303585077,0.290109986907649,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,49,True,0.5737081170082092,0.017176199415723355,101.36488097906113,0.2717058265719151,0.2681294706983368,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,98,True,0.4840485751628876,0.017387721403468465,102.61318698525429,0.22668950773771873,0.22306910818118414,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,17,True,0.5363253355026245,0.01757968274830208,103.74605497717857,0.25265859114389844,0.24899822087944334,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,94,True,0.49379581212997437,0.017379998331404144,102.5676089823246,0.23156993744206994,0.22795114600105265,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,80,True,0.4911178946495056,0.01784441033819279,105.30835598707199,0.22982139910738303,0.2261059065569492,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,85,True,0.5094296336174011,0.017290178598407882,102.03753399848938,0.23946606304086174,0.23586597410964769,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,91,True,0.5974876284599304,0.017296455776982987,102.07457900047302,0.28348952442038433,0.2798881284414264,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,87,True,0.5228055715560913,0.017265135639455646,101.88974198698997,0.24617611818545987,0.24258124375961884,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,37,True,0.5719987154006958,0.017471196531412523,103.10581901669502,0.270590958508823,0.26695317753297215,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,45,True,0.6050999760627747,0.01737382283332549,102.53116399049759,0.28722746577497577,0.28360996021567486,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,33,True,0.480214923620224,0.01720645912453751,101.54346001148224,0.22493254288645115,0.22134988624669502,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,1,True,0.5188646912574768,0.017641721288958467,104.11217802762985,0.2438735552758765,0.24020026718149617,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,57,True,0.4478621184825897,0.017430409908032504,102.86511501669884,0.208558631059173,0.2049293427856087,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,20,7,True,0.5990733504295349,0.0176304994700055,104.04595199227333,0.2839877817379307,0.2803168302805374,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,3,True,0.5329809784889221,0.006495216403881672,104.8520399928093,0.2607621530651726,0.2527576770432393,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,12,True,0.8182917833328247,0.006404351496448323,103.38516595959663,0.40349769211449893,0.3956051993222285,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,15,True,0.6219965219497681,0.006330165544393389,102.18754798173904,0.30541548835361104,0.29761442340451344,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,27,True,0.8293204307556152,0.006372383719261403,102.86908501386642,0.409040209216729,0.4011871150167903,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,31,True,0.0,0.006545420448468558,105.6625069975853,-0.0057726127094410015,-0.013838960923992808,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,34,True,0.6334503293037415,0.006398699178192492,103.29391798377037,0.31108195005767825,0.30319642326439744,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,40,True,0.41187918186187744,0.006515960348042694,105.18691903352737,0.200192960013115,0.19216291885356462,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,41,True,0.7335798740386963,0.0063615412224754305,102.69405999779701,0.3611794931981133,0.3533397604083307,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,44,True,0.7231318354606628,0.0063839590944664,103.05596202611923,0.35593570288081927,0.3480683419804863,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,52,True,0.7696391344070435,0.0063648218711292205,102.74701598286629,0.3792062300747808,0.3713624546696705,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,54,True,0.49907493591308594,0.006380737168165596,103.0039489865303,0.24391009462544194,0.23604670447380713,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,61,True,0.6893617510795593,0.006442172206878722,103.99571800231934,0.33899932071062633,0.3310602176361084,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,64,True,0.6504749059677124,0.006421647231356928,103.66437897086143,0.31957399977788975,0.3116601914710916,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,76,True,0.0,0.0064794226406637775,104.59707400202751,-0.005714407161435562,-0.01369941872053464,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,71,True,0.692681610584259,0.006474840652600511,104.52310499548912,0.3406304391304642,0.33265107446628034,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,67,True,0.6894435286521912,0.006346290094171532,102.4478540122509,0.3391247709558705,0.3313038338777847,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,77,True,0.5625906586647034,0.00633947314932548,102.33779999613762,0.27570434804076505,0.26789181275807517,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,90,True,0.6390065550804138,0.006451070236928296,104.13936299085617,0.3138138752577452,0.3058638061226572,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,78,True,0.893382728099823,0.006446444830133883,104.0646930038929,0.44100604105956825,0.43306167233445525,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,21,True,0.40541234612464905,0.006501189549127312,104.94846099615097,0.1969725689778752,0.18896073218814577,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,46,True,0.6607122421264648,0.006431469664137204,103.82294702529907,0.32468400514403745,0.31675809152863393,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,39,True,0.5683016777038574,0.0064750103817520195,104.52583402395248,0.27844032300077215,0.27046075025865746,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,11,True,0.491609126329422,0.006625870558433076,106.9612450003624,0.23996099896622305,0.23179550338545823,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,62,True,0.0,0.006485907684935836,104.70176696777344,-0.005720126526491008,-0.013713130539245262,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,2,True,0.5773735046386719,0.006497604167678858,104.89058703184128,0.2829563102958544,0.2749488915323124,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,53,True,0.5451147556304932,0.006425945901301693,103.73377102613449,0.26689013347669327,0.2589710277619823,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,50,True,0.6632439494132996,0.006460833571654561,104.29697698354721,0.32592396183139705,0.31796186022246775,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,20,True,0.9682151675224304,0.00645545207491572,104.21010100841522,0.478414316997647,0.47045884762291584,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,87,True,0.8413061499595642,0.006449656155482192,104.11654901504517,0.41496491982034206,0.40701659200053647,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,33,True,0.6957882046699524,0.006433330422989417,103.85299098491669,0.3422203453538687,0.3342921380249898,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,1,True,0.4541676938533783,0.006492792855162021,104.81292203068733,0.2213576481514454,0.2133561582960394,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,7,True,0.5791656374931335,0.006531472856990809,105.43735298514366,0.2838225068579003,0.27577334701955697,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,91,True,0.626733660697937,0.006360532960003811,102.67778703570366,0.3077572757462039,0.2999187851653962,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,94,True,0.7075439095497131,0.006410903404615902,103.49094101786613,0.3481179768885096,0.34021740897076197,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,85,True,0.3098158836364746,0.006559224474465567,105.88536098599434,0.1491231549029467,0.14103979348240508,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,57,True,0.6506137847900391,0.006451211061398802,104.14164501428604,0.3196173659150162,0.3116671223628915,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,17,True,0.8396867513656616,0.006375149335040978,102.9137510061264,0.4142209304379799,0.4063644259146977,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,45,True,0.579368531703949,0.0064365486168727545,103.9049479663372,0.2840076706441925,0.2760754967469044,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,37,True,0.5647087097167969,0.006392969055927155,103.20142298936844,0.2767161938397365,0.268837728031498,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,80,True,0.0,0.006456990029727538,104.23494300246239,-0.005694623134417591,-0.013651989315110009,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,21,98,True,0.5742262005805969,0.006583716965111576,106.2807500064373,0.28130671267511365,0.27319316680709893,"[""object_detection"", [""input_of_query""]]",,"{""plan"":[{""tool"":""object_detection"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,3,True,0.5268006324768066,0.01733133054814399,102.28039401769638,0.24811526926832714,0.2445066115625617,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,12,True,0.590399980545044,0.017239453209539818,101.73817598819733,0.2799959728247983,0.27640644606893233,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,15,True,0.57622230052948,0.01735384939958446,102.41328996419907,0.2728062432094255,0.26919289656852785,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,27,True,0.5930097699165344,0.017278331856440714,101.96762001514435,0.2812665792057673,0.27766895702853245,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,31,True,0.5640733242034912,0.01739025293875435,102.62812700867653,0.2666996496172176,0.26307872293150075,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,34,True,0.5075794458389282,0.01764178280761151,104.11254101991653,0.23823087831136205,0.2345575774136667,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,40,True,0.4556788504123688,0.017314766397091095,102.18264001607895,0.2125689866832877,0.20896377800603094,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,41,True,0.46105682849884033,0.01739607159478205,102.66246598958969,0.2151862701086446,0.21156413185307016,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,44,True,0.666589081287384,0.017305174672841737,102.12603399157524,0.3180325613648948,0.3144293499081136,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,52,True,0.7385154962539673,0.017544316412533317,103.53733903169632,0.3537848622063947,0.35013185601754737,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,54,True,0.5712617039680481,0.01723863275906083,101.73333403468132,0.2704275581174515,0.2668382022010255,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,61,True,0.5664021968841553,0.017443306371985486,102.9412240087986,0.2678172964616936,0.2641853228552051,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,64,True,0.6576557159423828,0.01751460298367136,103.36198398470879,0.3133811772605565,0.30973435808088484,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,76,True,0.5439813137054443,0.01763825862862557,104.09174299240112,0.25643492032920606,0.2527623532391693,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,84,True,0.5674428939819336,0.017261116544014042,101.86602300405502,0.2684983239653969,0.26490428641855424,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,38,True,0.5189952850341797,0.0172119675130418,101.57596799731255,0.2443178655718949,0.24073406196083771,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,95,True,0.6116259098052979,0.017402135257296985,102.6982509791851,0.2904654630266782,0.28684206217608194,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,22,True,0.5813313126564026,0.017467934509706212,103.08656802773476,0.2752601340164901,0.2716230322705747,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,82,True,0.5127875208854675,0.017443059991179146,102.93977001309395,0.2410101757533527,0.2373782534458348,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,46,True,0.5568509101867676,0.017197449256585336,101.49028798937798,0.2632584822564045,0.25967770166615334,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,93,True,0.5890042781829834,0.017387794919504616,102.6136209666729,0.279167294411656,0.2755468795350721,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,72,True,0.4992213845252991,0.01737799240113711,102.55577099323273,0.23428449273289367,0.23066611896275768,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,32,True,0.4479551315307617,0.017311197501876895,102.1615779697895,0.208710274763722,0.20510580921746346,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,18,True,0.631006121635437,0.017337581285179884,102.31728300452232,0.30021250112552755,0.29660254187467633,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,9,True,0.5686834454536438,0.017377220753505195,102.55121698975563,0.2690162037374472,0.2653979906510937,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,60,True,0.485089510679245,0.017262989776683207,101.87707802653313,0.22731998025108752,0.22372555264862756,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
qwen_online_grpo,test,31,97,True,0.5277395248413086,0.017349051509932663,102.38497498631477,0.24856908677552964,0.24495673916705646,"[""image_captioning"", [""input_of_query""]]",,"{""plan"":[{""tool"":""image_captioning"",""dependencies"":[""input_of_query""]}]}"
